decision_date,period_end,regime,VIX,TNX_5d_chg,DXY_5d_chg,w_Equities,w_Gold,w_REITs,w_Bitcoin,exp_portfolio,real_Equities,real_Gold,real_REITs,real_Bitcoin,real_portfolio,muD_Equities,muD_Gold,muD_REITs,muD_Bitcoin,muH_Equities,muH_Gold,muH_REITs,muH_Bitcoin,volAnn_Equities,volAnn_Gold,volAnn_REITs,volAnn_Bitcoin,sigRA_pre_Equities,sigRA_pre_Gold,sigRA_pre_REITs,sigRA_pre_Bitcoin,muTilt_Equities,muTilt_Gold,muTilt_REITs,muTilt_Bitcoin,sigRA_post_Equities,sigRA_post_Gold,sigRA_post_REITs,sigRA_post_Bitcoin,kpi_equities,kpi_gold,kpi_reit,kpi_btc
2022-04-30,2022-05-31,risk_off,33.400001525878906,0.021585318207392613,0.01189188289408016,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.19999999999999996,-0.01748253252683271,-0.03028787966341817,-0.03261547766106776,-0.04685396354665605,-0.15703524015723203,-0.06067566693041759,-0.0002524689250602787,-0.0004682957259970267,-0.0010163191378780166,-0.0018778650465298128,-0.005301847426265853,-0.00983421024593756,-0.02134270189543835,-0.03943516597712607,0.1540691430736461,0.14659173406279002,0.1823475565529045,0.5468474681726961,-0.034412130297444006,-0.0670857078593889,-0.11704407944312757,-0.07211364826996386,-0.0050921127972984506,-0.009966972084257718,-0.01961003379639525,-0.04118717106356168,-0.03305082832105054,-0.06799136491549065,-0.1075420705772155,-0.075317476006956,-0.13186260819725892,0.045000000000000005,-0.27061055148683366,0.1480916032703605
2022-05-31,2022-06-30,risk_off,26.190000534057617,0.030434822795822387,-0.0010799195925037491,0.41666666666666674,0.2023809523809524,0.2023809523809524,0.17857142857142858,-0.009713096833989559,-0.04849698926782653,-0.015659651077124748,-0.07448882378531962,-0.3776883082049305,-0.10589575381082668,0.00010615502402819678,-0.00039800225446357294,-0.00023112183201700874,-0.0021065930624956358,0.0022292555045921323,-0.008358047343735032,-0.004853558472357184,-0.04423845431240835,0.16856351189423877,0.1044782203131206,0.22658412325346877,0.5347574631597156,0.013225018152153987,-0.07999798731913708,-0.02142055852222153,-0.0827262027368764,0.0022401069783229153,-0.008439538305336449,-0.004622243747563512,-0.04481690555980837,0.013289394324724427,-0.08077796769549868,-0.0203996806183672,-0.08380791040296887,0.016225856133627682,0.0325,-0.1588626338874835,0.04358585431240749
2022-06-30,2022-07-31,risk_off,28.709999084472656,-0.0312908057700714,0.0024897264719971708,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.19999999999999996,-0.049127868737768476,0.08732434530504873,-0.025881517491311956,0.08615960519765897,0.17954101668545563,0.07526885214012999,-0.0006754486274553664,-0.0005897654335496771,-0.001210898780299585,-0.008763366218410265,-0.014184421176562694,-0.012385074104543219,-0.025428874386291284,-0.1840306905866156,0.16767112065864334,0.11810849558451597,0.25972797860584335,0.6791495074570849,-0.08459668618450004,-0.10486183947437311,-0.09790579560502993,-0.27097228013265456,-0.013837039458817512,-0.01222252000692109,-0.023680751908247567,-0.17931892852352752,-0.08252488206951232,-0.10348552783127196,-0.09117520582634218,-0.2640345410761541,-0.08163456546707028,-0.04375,-0.2291519018220392,-0.08534377333238768
2022-07-31,2022-08-31,neutral,21.329999923706055,-0.06312055940101811,-0.005447049331041553,0.3941055173304623,0.11666666666666667,0.289227816002871,0.19999999999999996,0.02697632567550517,0.035029841694228736,-0.029433282458306786,-0.060125296634976344,-0.14085561097212995,-0.035189459497245876,0.0016974513499034092,-0.0003159568773852255,0.0016441635613662097,0.0007776424117143955,0.03564647834797159,-0.006635094425089735,0.03452743478869041,0.016330490646002303,0.13349182865495648,0.11720620084713441,0.20477918386022695,0.6563532786080623,0.26703116368350127,-0.056610438501829126,0.1686081277297075,0.024880641535964608,0.03606542653164841,-0.006674904991640274,0.03538876527782244,0.0165303285892732,0.2701695444210946,-0.0569501011328401,0.17281427052652587,0.025185108581051507,0.03917621067520845,0.020000000000000004,0.08315421194801759,0.04079035296668937
2022-08-31,2022-09-30,risk_off,25.8700008392334,0.008692836726717036,0.00018399561106234125,0.4959960533419364,0.16477613065519262,0.1713007919952216,0.1679270240076494,-0.0065187584324762,-0.03744241848626417,-0.028881810636775085,-0.12871296157285095,-0.03082203957555263,-0.05055481043705641,0.0012604615702750276,-0.0008079920419504195,-0.0010233461119257747,-0.003805853319095354,0.026469692975775578,-0.016967832880958808,-0.02149026835044127,-0.07992291970100243,0.10917560790600467,0.10633015230205636,0.15169710365673478,0.47804920780939775,0.24245061221518274,-0.15957686990570275,-0.14166564708493157,-0.1671855499295553,0.02649954776000708,-0.01681512238503018,-0.02144071508794636,-0.07871804634360591,0.2427240687573914,-0.15814067807655144,-0.14133898783237892,-0.16466515383284863,0.003759618501408905,-0.03,-0.007686155377687867,-0.05025147404124068
2022-09-30,2022-10-31,risk_off,31.6200008392334,0.02894235145851936,-0.009453129002078722,0.34599605334193645,0.23142079675445118,0.2336778009259282,0.18890534897768424,-0.03580303147413916,0.053693157701163896,-0.01784440770356277,0.03505051014016991,0.05475483351418764,0.03298206067179862,-0.0009699774627532862,-0.0009410239530285088,-0.004207813516825245,-0.001443814847805788,-0.02036952671781901,-0.019761503013598684,-0.08836408385333015,-0.03032011180392155,0.11938115047972023,0.11301915137118503,0.18664244629393115,0.46636272076710733,-0.17062598773731258,-0.17485092370492714,-0.4734404504866554,-0.06501401259956804,-0.019559942227967385,-0.01965775512277729,-0.08053986525798378,-0.029992674834539736,-0.16384447753575732,-0.17393295635547626,-0.43151955440589723,-0.06431190465911513,-0.13248294884590428,-0.017499999999999998,-0.29515078427615804,-0.035997775063114384
2022-10-31,2022-11-30,risk_off,25.8799991607666,-0.03708078819353957,-0.004107501502341513,0.48591603039365466,0.15744609506248697,0.15765250261789238,0.198985371925966,0.010112504289689149,0.04142472451938506,0.0849186596373046,0.06146049115854613,-0.16233625149087505,0.010885909919735039,0.0007257264900812169,-0.000643648001544661,-6.562098440069995e-06,0.0011394802723530188,0.015240256291705556,-0.013516608032437882,-0.0001378040672414699,0.023929085719413396,0.13203418687856694,0.12826580220189496,0.24210920424307467,0.4116830258883692,0.11542659255153485,-0.10537967096765401,-0.0005691814471585157,0.05812502390103871,0.015355180635248291,-0.01339495856014594,-0.00013257741430369719,0.024027198095672136,0.11629700608805651,-0.10443125392894512,-0.0005475934494856754,0.058363344089360836,0.025136135364793342,-0.03,-0.12642715710788177,0.013667101954107223
2022-11-30,2022-12-31,neutral,20.579999923706055,-0.0008095037529052036,-0.001225536204453961,0.46088497195691286,0.21850502088976448,0.24659357679061483,0.07401643036270775,0.014162869883150613,-0.034813767827347575,0.029306485665941073,-0.050343517980016905,-0.0361748498857718,-0.024733449570546157,0.0011736705578071522,0.000685258026715733,0.0007730097233033283,-0.0028858527721624255,0.024647081713950195,0.014390418561030394,0.016233204189369896,-0.060602908215410936,0.10212760071132816,0.14868678307293723,0.2689763268547082,0.49224965498620316,0.2413361475475875,0.09678344143050885,0.06035179519028274,-0.12311417103402444,0.024836587666178613,0.014179958689575325,0.016663427847244127,-0.060681480436138295,0.2431917277326549,0.09536798359958766,0.06195128040485563,-0.12327378967454855,0.025629261701620432,-0.04875,0.08834231633209258,0.004321696930674947
2022-12-31,2023-01-31,neutral,21.670000076293945,0.004922293762210073,-0.006335224228988462,0.32346480252667537,0.29511041952387,0.23401374622085241,0.14741103172860232,0.0003941987915627846,-0.024476278852209377,0.05759257431981091,0.10402519970361812,0.39835556219679225,0.09214428516573385,-0.00010841236173412672,0.0010563378981216834,-0.00030752772977407,-0.001274297477033544,-0.002276659596416661,0.022183095860555353,-0.00645808232525547,-0.026760247017704422,0.09218684919322394,0.14304006075132505,0.22055162415703414,0.49014219672644427,-0.024696142848366312,0.1550830987070163,-0.029281499739295842,-0.054596905135755366,-0.002186578618433052,0.021983447997810355,-0.0063763477235093055,-0.02641533326905652,-0.023718986358346798,0.15368735081865317,-0.02891090803742758,-0.053893203738586325,-0.13189056769164728,-0.03,-0.04218724054070272,-0.04296344853365384
2023-01-31,2023-02-28,neutral,19.399999618530273,0.017296033736262324,0.0017660940778021594,0.18099260615124393,0.3190073938487562,0.29999999999999993,0.19999999999999996,0.039812441335267276,-0.02028072255941893,-0.05367596391642182,-0.05864259919141035,0.00034877106732977836,-0.0383167157359143,-0.0006560171638576441,0.0012112837578254847,0.001301915954406453,0.005686928904584153,-0.013776360441010526,0.02543695891433518,0.027340235042535514,0.11942550699626722,0.09617086026030332,0.11879000995441111,0.17972440499679002,0.3289147458945195,-0.14324880118283634,0.2141338225672117,0.1521231078384921,0.363089549760004,-0.01334620327662245,0.025064943390213028,0.029229791222680296,0.12731582906922448,-0.13877595812805052,0.21100211541216624,0.16263673941890283,0.3870785079062819,-0.1040809886447586,-0.04875,0.23037551033059722,0.22022995118912272
2023-02-28,2023-03-31,neutral,20.700000762939453,-0.009860944395601957,0.006623175651612759,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.19999999999999996,0.0012833360514299536,0.003224742545449466,0.07916128247166165,-0.02155453041763089,0.23031275933019124,0.06228428375923297,-0.0008340685154147656,-0.0005447716245702859,-0.0006273029714151117,0.003037449925853532,-0.017515438823710077,-0.011440204115976004,-0.013173362399717345,0.06378644844292418,0.08897149879036576,0.11218648411821222,0.17750780372868574,0.38674883641749325,-0.19686572736039745,-0.10197488766936778,-0.0742128634516393,0.16492990394951584,-0.017120119254431364,-0.011272891130779854,-0.01380955442187048,0.06268676666659204,-0.19242251155923215,-0.10048350493720327,-0.07779688628775941,0.16208650360080726,-0.07523259399084757,-0.04875,0.1609794074965465,-0.05746684461335252
2023-03-31,2023-04-30,neutral,18.700000762939453,0.03372776323596921,-0.005915444085573217,0.22500000000000003,0.35,0.22500000000000003,0.2,0.02826050451807105,0.04062558504586722,0.008623522653247617,0.0031311291122699814,0.027751556410733347,0.018413804896364207,-0.0006424577194639395,0.0014427563222142135,-0.0005771902604841538,0.005602109285696168,-0.01349161210874273,0.030297882766498484,-0.012120995470167229,0.11764429499961954,0.09448675608886016,0.14637706324342975,0.19549222530277172,0.4981431364571902,-0.14278839349775677,0.20698517988513088,-0.06200244255951685,0.2361656447508431,-0.013494186812988536,0.029854776231038445,-0.011550416040353706,0.117231842396048,-0.14281564286425408,0.20395802162931084,-0.05908376163023779,0.23533766465157904,0.0006361246837552102,-0.04875,-0.15691214780113302,-0.011686431644726578
2023-04-30,2023-05-31,risk_on,15.779999732971191,-0.017923243328231017,0.003157372468100511,0.3214128567978362,0.2552136552254764,0.22337348797668743,0.2,0.024097745486542678,0.02598396848187079,-0.01341989007892197,-0.039615842809137325,-0.07001134219991723,-0.01792475508645938,0.0008491963383844316,0.0005299630657364633,0.0003389874220785086,0.0031118099767018133,0.017833123106073063,0.01112922438046573,0.0071187358636486805,0.06534800951073808,0.08654689074137942,0.14146010322556413,0.19005006738260655,0.46204088629757367,0.206051574508462,0.07867394499719621,0.0374571604298215,0.14143339139179822,0.017961658592068292,0.01096645947390142,0.007601942915230261,0.06913887387023761,0.20753672879758975,0.07752333855161223,0.0399996854509192,0.14963799940793396,0.02402560770963256,-0.04875,0.22626070172985008,0.19336800961915598
2023-05-31,2023-06-30,neutral,17.940000534057617,-0.0220489419029905,0.0041389961276544806,0.4714128567978361,0.16684196171584958,0.16174518148631428,0.19999999999999996,0.01116792946762683,0.03532082920557422,-0.02221370606110007,0.05629441668840296,0.11967798146804198,0.045985461641595324,0.001052953135295027,-0.00021756912414125563,-0.0006797995139616558,0.000819350427991586,0.022112015841195567,-0.004568951606966369,-0.014275789793194773,0.017206358987823307,0.0696853677110891,0.11008276603206964,0.15011538429596172,0.30931274585639423,0.31731217854615495,-0.041504694800595106,-0.09509877925002792,0.05562770761413035,0.022754029496251958,-0.004502130689714485,-0.013398237293764843,0.016798160289931304,0.3265252124461573,-0.040897688639136405,-0.08925292605153243,0.05430801192308528,0.0967820180766894,-0.04875,-0.20490460005891886,-0.07907903858507184
2023-06-30,2023-07-31,risk_on,13.59000015258789,0.021396074338388457,9.720248865062705e-05,0.33517302067110105,0.16482697932889906,0.3,0.2,0.02418666987971478,0.029430846081861972,0.02288664235862692,0.020344571959312052,-0.04092037651288705,0.011556057994333426,0.0009012045761636476,-0.000752180875127153,0.0008188703762202912,0.003350175220017358,0.0189252960994366,-0.015795798377670214,0.017196277900626115,0.07035367962036451,0.06715695158643335,0.10118391150758621,0.14697775061840007,0.3400482275413042,0.2818069559795173,-0.15610978210192963,0.11699919088619745,0.20689324020022704,0.01908321277670919,-0.015564784826396788,0.017673989559386746,0.07526895704129526,0.28415841288073396,-0.15382667653868892,0.12024942200451766,0.22134788816728257,0.02781403902355002,-0.04875,0.09259981753439803,0.23288416694308303
2023-07-31,2023-08-31,risk_on,13.630000114440918,0.026445422638489386,0.00503208824774372,0.4698244178241279,0.08037283566639651,0.24980274650947545,0.19999999999999996,0.012433418154645945,-0.025311584617912497,-0.01277763505931584,-0.033778873427045,-0.11285070504336647,-0.04392717163488954,0.0008296750057526885,0.0001384776157381401,0.00041742846418838333,0.00036358067788670544,0.017423175120806458,0.0029080299305009423,0.00876599774795605,0.007635194235620814,0.06825709050467609,0.0883124932749696,0.12564866121246465,0.314339952402661,0.25525809834529717,0.03292886230090352,0.06976594627724089,0.02428960804142496,0.017598198972922256,0.002865499992767366,0.00927492285569618,0.00809072502201208,0.25782228399724505,0.03244727768975281,0.07381632853224611,0.025738774088914028,0.03348487496342066,-0.04875,0.19352241177520052,0.19887325820128143
2023-08-31,2023-09-30,risk_on,13.569999694824219,-0.03353015203955125,-0.0034622100281703535,0.36182517306829737,0.2068299552484317,0.2733456269274404,0.15799924475583066,-6.848901375692325e-05,0.019970083017293305,-0.047605861131122085,-0.07263759104609713,0.0399685499205622,-0.016160806544952527,6.26662306908548e-05,0.00023616766553317535,0.00017062038079168932,-0.0007796004987724824,0.001315990844507951,0.004959520976196683,0.0035830279966254756,-0.01637161047422213,0.06878634957421483,0.07477602973143946,0.10924777807564656,0.26039595331127385,0.0191315697468159,0.06632501075557186,0.0327972619648564,-0.06287198501372916,0.0012685776845983688,0.0048869879819198065,0.0036703800394242525,-0.016085837603233226,0.018442288222166488,0.06535500747327162,0.03359683925912678,-0.0617745298983369,-0.12009495888580181,-0.04875,0.08126463881112653,-0.05818463847094065
2023-09-30,2023-10-31,neutral,17.520000457763672,0.0068252176527600706,0.001603756310804835,0.4999999999999999,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.009336999419426256,-0.028449567918239826,0.07372411557093317,-0.03621467783470078,0.28551947543569,0.039613368236200486,6.600304829436101e-05,-0.0012251912280358307,-0.0017589148044587556,-3.9295118014939085e-06,0.0013860640141815813,-0.025729015788752446,-0.036937210893633866,-8.251974783137208e-05,0.06742854531974375,0.0664491329637955,0.12467066893841576,0.2700256759655628,0.020556042068072437,-0.38719866823199606,-0.2962782762630394,-0.0003055996343173531,0.0013648746216083168,-0.02535272893284194,-0.034682786130066395,-8.110531847415382e-05,0.020241792480263813,-0.3815358877091031,-0.27819523569893445,-0.0003003615051944076,-0.05095818653026154,-0.04875,-0.20344657948136388,-0.05713498463053236
2023-10-31,2023-11-30,neutral,18.139999389648438,0.007231373204274668,0.0036699635961493634,0.35,0.2666666666666667,0.19848484848484854,0.18484848484848487,0.02034157241034162,0.05521870494244174,0.02531372564947021,0.12081718467689107,0.08783270039094249,0.06629299575208866,-0.0005986966433037733,0.0011453233743974809,-0.0017566587402239884,0.0059769249553282555,-0.01257262950937924,0.024051790862347096,-0.03688983354470376,0.12551542406189337,0.08123927972997486,0.10854416235408608,0.16385150309386445,0.3388846367010119,-0.1547604748733428,0.22158530077266456,-0.2251418683878105,0.3703780297736896,-0.012070478627855704,0.02383532474458597,-0.03384697191284238,0.13485782392947013,-0.14857934078164975,0.21959103306571054,-0.20657101871963118,0.3979461129967107,-0.13313334895428447,-0.03,-0.274950335406455,0.248107618045144
2023-11-30,2023-12-31,risk_on,12.920000076293945,-0.026833605161783423,0.0009671032170736108,0.22337911321723639,0.2766208867827637,0.29999999999999993,0.19999999999999996,0.0405715796501512,0.07938399947303987,0.01282118235202856,0.09445349179131224,0.12071360157473232,0.07375810209008699,0.000855770065675004,0.001324183540359793,0.001626679018719292,0.004221516719634467,0.017971171379175085,0.02780785434755565,0.03416025939310513,0.0886518511123238,0.08100743721907983,0.11406595792739312,0.2030065404303531,0.36087588303610546,0.22184594397886104,0.24378749675040035,0.16827171834310795,0.24565745531810512,0.018174630507372124,0.02740116447772265,0.03388168303212578,0.09383753739008877,0.22435755445786923,0.24022210461042573,0.1668994652108256,0.2600271777671005,0.03773805722959256,-0.04875,-0.027183279238172146,0.19498319221763247
2023-12-31,2024-01-31,risk_on,12.449999809265137,-0.005146675591513992,-0.001379712111601642,0.30743081693784086,0.19256918306215923,0.29999999999999993,0.19999999999999996,0.04335379570381921,-0.0002623471921977538,-0.014228180398366819,-0.050588469587062423,0.007510151676246579,-0.016495073228262637,0.001754145475443778,0.0008440725436288487,0.002321062705183678,0.0028373139829135797,0.036837054984319335,0.017725523416205823,0.04874231680885724,0.05958359364118517,0.08065007442374819,0.1113873717255456,0.19169364951878984,0.35436449929775266,0.4567516551909382,0.15913404851566895,0.25427194344317344,0.1681421072349587,0.03709648080443786,0.01746628763624381,0.05317687341328768,0.06316331769682745,0.45996833939082443,0.15680671305612726,0.2774055037648771,0.17824392065796313,0.023475077855612942,-0.04875,0.30326534140895356,0.20026340792173566
2024-01-31,2024-02-29,risk_on,14.350000381469727,-0.0505026249440618,0.00029057322663314977,0.3597534603268645,0.2444977742075225,0.19574876546561298,0.2,0.0122038407826249,0.011833983335187703,0.0045635480195194145,0.01978798806799964,0.4371685841866,0.09668028486022508,0.0004851374765464508,0.00020319614337626138,7.95746648534516e-05,0.00170284525300647,0.010187887007475468,0.004267119010901489,0.0016710679619224835,0.03575975031313587,0.1128404155374317,0.10515329124453048,0.15635732354833426,0.40954893992549224,0.09028579839016915,0.040579985280521993,0.010687494029698657,0.08731496245513787,0.010195199125276135,0.004204712395367054,0.0016709520248613728,0.03590476500358241,0.09035059891191342,0.03998650299579436,0.010686752541813857,0.0876690463662644,0.0023924220973732366,-0.04875,-0.00023126340709947457,0.013517496550049656
2024-02-29,2024-03-31,risk_on,13.399999618530273,-0.017333090745513438,0.0019238609022515006,0.28061916411288546,0.25714350380595513,0.2622373320811595,0.2,0.05102495366405331,0.01565312867996771,0.08668323846462545,0.01951011339129649,0.16561329171152384,0.06492153797260417,0.00042654984561645644,0.0001502777924098905,0.00019697502995364872,0.010043993009600445,0.008957546757945585,0.003155833640607701,0.004136475629026623,0.21092385320160933,0.10262179263735796,0.07354076787404759,0.1426317878547589,0.4256350440996504,0.0872869838631597,0.0429127099408679,0.029001078169466482,0.495550956448566,0.00896125160039464,0.0031096795736138133,0.004379373488703042,0.23281092804703996,0.08732308577050162,0.04228511155798271,0.030704049599115532,0.5469731199871171,0.0013786670797141408,-0.04875,0.19573656534397488,0.3458922025367149
2024-03-31,2024-04-30,risk_on,13.010000228881836,-0.011051007227452458,0.0030701303321308175,0.21963528120332415,0.3388422779130767,0.24152244088359914,0.19999999999999996,0.04471338302126546,0.01244907326530198,0.029894973070150987,-0.07944022531259953,-0.1499543792172935,-0.03631353648471538,0.0005052724808955318,0.0016415388302957155,0.0006745424369821329,0.006105409964194549,0.010610722098806168,0.03447231543621003,0.01416539117662479,0.12821360924808553,0.09295460486931766,0.09047115539608556,0.13815020228677036,0.514272989008231,0.11414950462888301,0.3810310069025774,0.1025361594999366,0.24931040904042784,0.010621718868984073,0.03396815782295546,0.014908272942613874,0.13634974183456672,0.11426780721532685,0.3754584284266272,0.10791350787650299,0.2651310583072144,0.003454609427301394,-0.04875,0.17481144872181129,0.21152545438808207
2024-04-30,2024-05-31,risk_on,15.649999618530273,0.019138716781235143,0.0050146538655886815,0.33562059600635297,0.35,0.11437940399364716,0.2,0.01541998987962824,-0.0032802868369556926,0.016189210429127687,0.0455973066982327,0.11304277803921714,0.03238924019860665,0.000583320377751149,0.001231009677912589,-0.0005849327949476438,0.0009086820216413422,0.012249727932774127,0.02585120323616437,-0.012283588693900518,0.019082322454468188,0.08716147646419695,0.12310443847693313,0.15011929733762208,0.5667299216230004,0.14054061988963565,0.20999407946617843,-0.08182551418605709,0.033670928120082766,0.012439014324551127,0.025473129388835464,-0.011651752042598164,0.018311628231562786,0.14271229480217287,0.20692291605398558,-0.07761661724537039,0.03231103129180469,0.05150764512643153,-0.04875,-0.17145821335206798,-0.1346262096318612
2024-05-31,2024-06-30,risk_on,12.920000076293945,0.010521587475974004,-0.0004774928492640898,0.24537982637857428,0.35,0.20462017362142576,0.2,0.011179639134479483,0.06568373117303938,-0.0013469974027460196,0.01875593290435562,-0.07131456883230791,0.005220941941035719,0.00010440927052399375,0.00039811528523520437,-0.0002950083577608414,0.002183566304895271,0.0021925946810038687,0.008360420989939292,-0.006195175512977669,0.04585489240280069,0.08270603917345835,0.14309251690774505,0.15356237670057687,0.4467750769202605,0.026510696231086185,0.058426682055843934,-0.04034305567604826,0.10263529630813488,0.002253796548759075,0.008238149832961431,-0.005949163028400082,0.04480284629444621,0.027250688961566825,0.05757219183077722,-0.03874101948812657,0.10028054072148372,0.09304329141092497,-0.04875,-0.1323677777232941,-0.07647647126454477
2024-06-30,2024-07-31,risk_on,12.4399995803833,0.022363415007034693,0.003792562067406029,0.3545027579306139,0.25250120863991626,0.24549724206938614,0.14749879136008373,0.008401409558610948,0.039172315417011605,0.05367196334938251,0.07939341212889195,0.030966973402063003,0.05149738433066017,0.0013937289336134495,9.636914696087581e-05,0.000593174924790117,-0.0018526103787493823,0.02926830760588244,0.002023752086178392,0.012456673420592458,-0.03890481795373703,0.17313859072768392,0.145975088116222,0.11786181251159396,0.3804692824452231,0.16904554601530897,0.013863681209543966,0.10568879907024259,-0.10225481989952298,0.02946992360348812,0.001994154711918033,0.012844917129530613,-0.03866253944950779,0.17021002354026923,0.013660924871854387,0.10898285760086263,-0.10161803129290499,0.022961810242052093,-0.04875,0.10389175767594047,-0.020758226270530433
2024-07-31,2024-08-31,neutral,16.360000610351562,-0.04129714844466636,-0.002778052660436177,0.31204217600869977,0.18795782399130032,0.3,0.2,0.028471104390550468,0.011412299454817365,0.02092249026936499,0.05220650395294868,-0.08742521094720246,0.005670573495097217,0.0012115300912670082,0.0005767856930848459,0.001918801102660554,0.0013190540759273365,0.025442131916607172,0.012112499554781764,0.040294823155871635,0.027700135594474068,0.17045443928804233,0.14034623571016172,0.11472124921061828,0.33115045330142456,0.14926060021008783,0.08630441346354374,0.3512411469813568,0.08364818866565298,0.025265390184138408,0.01193535424879308,0.042986004213836186,0.02724046291231876,0.14822371473378704,0.08504221141663941,0.3746995827679457,0.0822600803977265,-0.0231560432970109,-0.04875,0.22262421879474906,-0.055315334779685935
2024-08-31,2024-09-30,risk_on,15.0,0.02435828529211552,0.008428343946273932,0.34839909653524725,0.2843757841232072,0.3,0.0672251193415456,0.02487194570345745,0.022782988118132952,0.050888514912532434,0.03269680038579548,0.07392927032290131,0.03718797794387679,0.0011126747757759107,0.0008818587592252757,0.0018805020381265538,-0.0008615402619286502,0.023366170291294123,0.01851903394373079,0.03949054280065763,-0.018092345500501653,0.0971290815941518,0.12939330781316463,0.13045241893689352,0.49476296862766317,0.2405682202260318,0.14312203820054625,0.30271989682124034,-0.03656770342106415,0.023628373543765912,0.018248193072303725,0.04215814306649906,-0.01780503236334128,0.2432677541675488,0.14102887839186326,0.3231687339342715,-0.03598699476787351,0.03740496755252513,-0.04875,0.22516785679608403,-0.05293456601161517
2024-09-30,2024-10-31,neutral,16.729999542236328,0.016849414918014043,-0.0013872313930691047,0.2717462968016089,0.29527656367813926,0.23297713952025195,0.2,0.03448416601181359,-0.06220252429880713,0.04299348742370901,-0.033566036505033536,0.1087279624819395,0.009717136923511992,0.0013661923584008084,0.0015821669561945566,0.0010630952968799323,0.0025543186102069374,0.028690039526416976,0.03322550608008569,0.02232500123447858,0.053640690814345686,0.1013797909097038,0.1180502340328305,0.11216681341690357,0.4749184998679179,0.2829956470512985,0.2814522677764914,0.19903392593940086,0.11294714951989443,0.029390167306545294,0.03273958305366444,0.023871571763957766,0.05634367399059908,0.289901636636066,0.2773360283602602,0.2128220552654152,0.11863861695484408,0.08134388469369389,-0.04875,0.230917572819761,0.16796845424733048
2024-10-31,2024-11-30,neutral,23.15999984741211,0.02000002724783885,-0.000768731535046533,0.20221086315948777,0.3499999999999999,0.24778913684051235,0.19999999999999996,0.030029960634205002,-0.003067503721212006,-0.031241364603208144,0.04259171823113195,0.37362098032565916,0.07372320097584424,-0.0006915825147669073,0.0018460871586414341,0.0002797617718322129,0.004071324577849061,-0.014523232810105053,0.03876783033147012,0.005874997208476471,0.08549781613483029,0.09687509830215575,0.09834810131684267,0.09939852076259989,0.32752060080512957,-0.14991708978510393,0.3941899214360421,0.05910547927074406,0.26104561338937077,-0.014201850873909736,0.03841891985848689,0.006118088585950653,0.08969555658791856,-0.1465996021971903,0.39064221214311773,0.061551102964227125,0.27386233527730436,-0.07376271761654035,-0.03,0.13792425133606773,0.16365877877973745
2024-11-30,2024-12-31,risk_on,13.510000228881836,-0.02039856879530582,-0.010110483375212153,0.2385828479847848,0.26141715201521526,0.29999999999999993,0.19999999999999996,0.040701218701417595,-0.020152369183212615,-0.014088486936242317,-0.08372184262397275,-0.031310328258628006,-0.03986960020336513,-0.00018016344170269553,0.00021528745222651357,0.0009636242455055414,0.007699518034157758,-0.003783432275756606,0.004521036496756785,0.02023610915561637,0.1616898787173129,0.11547148087327914,0.14253082615617996,0.1251524887102686,0.43141145296517763,-0.032765079716164935,0.03171971017555741,0.161691624067209,0.3747927358116848,-0.0037838413233824905,0.004480347168285974,0.020865596525732544,0.17086529893090097,-0.03276862212873981,0.03143423278397739,0.16672138717142865,0.39606111000649014,0.00036038495918594573,-0.03,0.1036904484742919,0.189156762859385
